sim_time,computation_time,alpha,theta,airspeed
25.20999999999927,0.000092,0.2841270418965347,16.279280346208157,130.81213953303205
25.214999999999268,0.000092,0.2841521122594573,16.28071677219448,130.80669611004538
25.219999999999267,0.000103,0.2841771855460156,16.282153365692796,130.80125263291126
25.224999999999266,0.000095,0.2842022617572053,16.283590126760142,130.79580910163074
25.229999999999265,0.000096,0.28422734089402163,16.28502705545355,130.79036551620496
25.234999999999264,0.000092,0.28425242295745956,16.286464151830025,130.78492187663488
25.239999999999263,0.000117,0.2842775079485136,16.287901415946543,130.77947818292157
25.244999999999262,0.000093,0.2843025958681781,16.28933884786008,130.77403443506603
25.24999999999926,0.000092,0.28432768671744685,16.29077644762758,130.76859063306918
25.25499999999926,0.000092,0.2843527804973135,16.292214215305968,130.76314677693202
25.25999999999926,0.000103,0.2843778772087712,16.293652150952155,130.75770286665536
25.264999999999258,0.000092,0.2844029768528129,16.295090254623023,130.75225890224013
25.269999999999257,0.000092,0.2844280794304311,16.296528526375443,130.74681488368716
25.274999999999256,0.000101,0.28445318494261795,16.297966966266266,130.74137081099732
25.279999999999255,0.000093,0.28447829339036534,16.299405574352317,130.73592668417132
25.284999999999254,0.000109,0.2845034047746648,16.300844350690408,130.73048250321
25.289999999999253,0.000133,0.28452851909650745,16.302283295337325,130.72503826811402
25.294999999999252,0.000128,0.2845536363568842,16.30372240834984,130.71959397888415
25.29999999999925,0.000094,0.28457875655678544,16.305161689784708,130.71414963552104
25.30499999999925,0.000092,0.2846038796972014,16.30660113969866,130.70870523802532
25.30999999999925,0.000108,0.284629005779122,16.308040758148408,130.7032607863977
25.314999999999248,0.000093,0.28465413480353663,16.30948054519065,130.69781628063865
25.319999999999247,0.000093,0.28467926677143446,16.31092050088205,130.69237172074884
25.324999999999246,0.000114,0.2847044016838044,16.31236062527928,130.68692710672877
25.329999999999245,0.000106,0.2847295395416348,16.313800918438965,130.68148243857897
25.334999999999244,0.000093,0.284754680345914,16.315241380417724,130.67603771629987
25.339999999999243,0.000093,0.28477982409762975,16.316682011272164,130.670592939892
25.344999999999242,0.000104,0.28480497079776956,16.318122811058856,130.66514810935575
25.34999999999924,0.000094,0.28483012044732053,16.319563779834358,130.65970322469158
25.35499999999924,0.000093,0.2848552730472697,16.321004917655227,130.65425828589977
25.35999999999924,0.000092,0.2848804285986035,16.32244622457798,130.64881329298072
25.364999999999238,0.00012,0.2849055871023081,16.323887700659117,130.64336824593477
25.369999999999237,0.000093,0.2849307485593695,16.325329345955133,130.63792314476217
25.374999999999236,0.000093,0.28495591297077305,16.326771160522487,130.63247798946318
25.379999999999235,0.000093,0.28498108033750413,16.32821314441764,130.6270327800381
25.384999999999234,0.000104,0.2850062506605476,16.329655297697006,130.6215875164871
25.389999999999233,0.000093,0.28503142394088804,16.331097620417015,130.61614219881037
25.394999999999232,0.000094,0.2850566001795097,16.33254011263405,130.61069682700804
25.39999999999923,0.000103,0.28508177937739654,16.33398277440449,130.60525140108027
25.40499999999923,0.000093,0.2851069615355321,16.33542560578469,130.59980592102715
25.40999999999923,0.000107,0.2851321466548998,16.33686860683099,130.5943603868488
25.414999999999228,0.000093,0.28515733473648247,16.33831177759971,130.58891479854518
25.419999999999227,0.000104,0.28518252578126285,16.339755118147153,130.5834691561164
25.424999999999226,0.000093,0.28520771979022336,16.341198628529604,130.57802345956242
25.429999999999225,0.000092,0.2852329167643459,16.342642308803327,130.5725777088832
25.434999999999224,0.000092,0.28525811670461226,16.34408615902457,130.56713190407868
25.439999999999223,0.000103,0.28528331961200376,16.34553017924956,130.56168604514878
25.444999999999222,0.000092,0.2853085254875016,16.346974369534518,130.5562401320934
25.44999999999922,0.000092,0.2853337343320864,16.34841872993563,130.55079416491233
25.45499999999922,0.000119,0.2853589461467388,16.34986326050908,130.54534814360554
25.45999999999922,0.000093,0.2853841609324388,16.351307961311015,130.5399020681727
25.46499999999922,0.000092,0.28540937869016625,16.35275283239758,130.53445593861366
25.469999999999217,0.000092,0.2854345994209007,16.3541978738249,130.52900975492818
25.474999999999216,0.000103,0.2854598231256214,16.35564308564908,130.52356351711597
25.479999999999215,0.000094,0.2854850498053072,16.357088467926207,130.51811722517672
25.484999999999214,0.000092,0.28551027946093666,16.358534020712344,130.51267087911012
25.489999999999213,0.000092,0.2855355120934882,16.35997974406355,130.50722447891582
25.494999999999212,0.000103,0.2855607477039397,16.361425638035858,130.50177802459345
25.49999999999921,0.000094,0.2855859862932688,16.36287170268528,130.4963315161426
25.50499999999921,0.000092,0.2856112278624529,16.364317938067817,130.49088495356278
25.50999999999921,0.000092,0.28563647241246914,16.365764344239455,130.48543833685363
25.51499999999921,0.000094,0.2856617199442942,16.36721092125615,130.4799916660146
25.519999999999207,0.000092,0.28568697045890457,16.36865766917386,130.47454494104522
25.524999999999206,0.000092,0.2857122239572764,16.370104588048505,130.46909816194494
25.529999999999205,0.000103,0.28573748044038555,16.371551677936004,130.46365132871318
25.534999999999204,0.000092,0.28576273990920753,16.372998938892245,130.45820444134935
25.539999999999203,0.000111,0.28578800236471774,16.374446370973118,130.45275749985288
25.544999999999202,0.000093,0.2858132678078909,16.37589397423447,130.44731050422308
25.5499999999992,0.000104,0.28583853623970185,16.37734174873215,130.44186345445934
25.5549999999992,0.000092,0.28586380766112485,16.378789694521984,130.4364163505609
25.5599999999992,0.000092,0.28588908207313396,16.38023781165978,130.4309691925271
25.5649999999992,0.000092,0.285914359476703,16.381686100201335,130.42552198035716
25.569999999999197,0.000095,0.28593963987280546,16.383134560202425,130.42007471405032
25.574999999999196,0.000092,0.28596492326241446,16.384583191718804,130.4146273936058
25.579999999999195,0.000092,0.28599020964650285,16.386031994806217,130.40918001902276
25.584999999999194,0.000206,0.28601549902604323,16.387480969520386,130.40373259030036
25.589999999999193,0.000163,0.2860407914020079,16.388930115917017,130.39828510743774
25.594999999999192,0.000178,0.2860660867753689,16.39037943405181,130.39283757043395
25.59999999999919,0.000162,0.28609138514709787,16.391828923980434,130.38738997928814
25.60499999999919,0.000176,0.28611668651816624,16.393278585758548,130.38194233399935
25.60999999999919,0.000145,0.28614199088954523,16.394728419441794,130.37649463456654
25.61499999999919,0.000093,0.28616729826220555,16.396178425085797,130.37104688098879
25.619999999999187,0.000104,0.2861926086371178,16.397628602746163,130.365599073265
25.624999999999186,0.000093,0.2862179220152523,16.399078952478487,130.36015121139417
25.629999999999185,0.000092,0.286243238397579,16.400529474338345,130.3547032953752
25.634999999999184,0.000092,0.2862685577850675,16.401980168381293,130.349255325207
25.639999999999183,0.000104,0.28629388017868723,16.403431034662873,130.34380730088844
25.644999999999182,0.000092,0.2863192055794073,16.40488207323861,130.33835922241838
25.64999999999918,0.000107,0.2863445339881966,16.40633328416402,130.33291108979563
25.65499999999918,0.000093,0.28636986540602366,16.407784667494592,130.32746290301898
25.65999999999918,0.000104,0.2863951998338567,16.409236223285806,130.3220146620872
25.66499999999918,0.000093,0.28642053727266376,16.41068795159312,130.31656636699907
25.669999999999177,0.000092,0.28644587772341246,16.41213985247198,130.31111801775327
25.674999999999176,0.000101,0.28647122118707036,16.41359192597782,130.30566961434852
25.679999999999175,0.000093,0.2864965676646044,16.415044172166045,130.3002211567835
25.684999999999174,0.000092,0.2865219171569816,16.416496591092056,130.29477264505684
25.689999999999173,0.000092,0.2865472696651685,16.41794918281124,130.28932407916716
25.694999999999173,0.000121,0.28657262519013144,16.41940194737895,130.28387545911303
25.69999999999917,0.000093,0.2865979837328364,16.42085488485055,130.2784267848931
25.70499999999917,0.000092,0.2866233452942491,16.422307995281358,130.27297805650585
25.70999999999917,0.000092,0.28664870987533514,16.423761278726705,130.2675292739498
25.71499999999917,0.000108,0.28667407747705953,16.42521473524188,130.26208043722352
25.719999999999168,0.000093,0.2866994481003874,16.426668364882186,130.2566315463254
25.724999999999167,0.000092,0.28672482174628316,16.42812216770287,130.25118260125396
25.729999999999166,0.000102,0.2867501984157114,16.42957614375921,130.24573360200753
25.734999999999165,0.000107,0.2867755781096361,16.431030293106428,130.2402845485846
25.739999999999164,0.000093,0.2868009608290212,16.43248461579976,130.23483544098352
25.744999999999163,0.000092,0.28682634657483014,16.433939111894404,130.2293862792026
25.74999999999916,0.000104,0.2868517353480263,16.43539378144556,130.22393706324021
25.75499999999916,0.000093,0.2868771271495727,16.4368486245084,130.21848779309462
25.75999999999916,0.000092,0.28690252198043203,16.438303641138088,130.21303846876413
25.76499999999916,0.000092,0.28692791984156685,16.439758831389774,130.207589090247
25.769999999999158,0.000103,0.28695332073393925,16.441214195318576,130.2021396575414
25.774999999999157,0.000093,0.2869787246585114,16.442669732979628,130.1966901706456
25.779999999999156,0.00011,0.2870041316162448,16.44412544442802,130.19124062955774
25.784999999999155,0.000102,0.28702954160810085,16.445581329718834,130.185791034276
25.789999999999154,0.000093,0.2870549546350408,16.447037388907148,130.1803413847985
25.794999999999153,0.000092,0.28708037069802556,16.448493622048012,130.17489168112334
25.79999999999915,0.000092,0.28710578979801565,16.449950029196465,130.1694419232486
25.80499999999915,0.000103,0.28713121193597146,16.45140661040753,130.16399211117235
25.80999999999915,0.000092,0.28715663711285316,16.452863365736228,130.1585422448926
25.81499999999915,0.000092,0.28718206532962054,16.45432029523754,130.1530923244074
25.819999999999148,0.000092,0.2872074965872332,16.455777398966458,130.1476423497147
25.824999999999147,0.000116,0.2872329308866505,16.45723467697794,130.14219232081243
25.829999999999146,0.000093,0.28725836822883133,16.45869212932693,130.1367422376986
25.834999999999145,0.000092,0.28728380861473457,16.460149756068372,130.13129210037113
25.839999999999144,0.000092,0.2873092520453189,16.461607557257185,130.12584190882782
25.844999999999143,0.000096,0.28733469852154236,16.463065532948274,130.1203916630666
25.84999999999914,0.000092,0.2873601480443632,16.46452368319653,130.11494136308534
25.85499999999914,0.000092,0.2873856006147391,16.465982008056827,130.10949100888178
25.85999999999914,0.000103,0.28741105623362756,16.46744050758403,130.10404060045377
25.86499999999914,0.000107,0.28743651490198585,16.46889918183298,130.09859013779905
25.869999999999138,0.000094,0.287461976620771,16.47035803085852,130.09313962091542
25.874999999999137,0.000092,0.2874874413909397,16.471817054715455,130.08768904980053
25.879999999999136,0.000104,0.2875129092134485,16.4732762534586,130.08223842445213
25.884999999999135,0.000092,0.2875383800892537,16.47473562714274,130.0767877448679
25.889999999999134,0.000092,0.2875638540193112,16.47619517582265,130.07133701104544
25.894999999999133,0.000092,0.28758933100457684,16.477654899553084,130.0658862229824
25.89999999999913,0.000108,0.287614811046006,16.479114798388792,130.06043538067644
25.90499999999913,0.000092,0.287640294144554,16.48057487238451,130.0549844841251
25.90999999999913,0.000106,0.2876657803011758,16.482035121594947,130.04953353332596
25.91499999999913,0.000104,0.2876912695168262,16.483495546074817,130.0440825282765
25.919999999999128,0.000093,0.2877167617924597,16.484956145878797,130.03863146897427
25.924999999999127,0.000092,0.28774225712903045,16.48641692106157,130.0331803554168
25.929999999999126,0.000093,0.28776775552749256,16.487877871677792,130.02772918760147
25.934999999999125,0.000103,0.28779325698879976,16.48933899778211,130.02227796552575
25.939999999999124,0.000092,0.2878187615139056,16.49080029942916,130.0168266891871
25.944999999999123,0.000092,0.2878442691037634,16.492261776673562,130.01137535858288
25.94999999999912,0.000092,0.28786977975932604,16.493723429569915,130.00592397371048
25.95499999999912,0.000119,0.2878952934815464,16.49518525817281,130.00047253456725
25.95999999999912,0.000092,0.287920810271377,16.496647262536825,129.99502104115052
25.96499999999912,0.000092,0.2879463301297702,16.49810944271653,129.98956949345754
25.969999999999118,0.000103,0.2879718530576781,16.499571798766464,129.98411789148568
25.974999999999117,0.000094,0.2879973790560523,16.501034330741167,129.9786662352321
25.979999999999116,0.000092,0.28802290812584463,16.50249703869516,129.97321452469413
25.984999999999115,0.000092,0.28804844026800636,16.503959922682956,129.96776275986892
25.989999999999114,0.00014,0.2880739754834885,16.50542298275904,129.96231094075364
25.994999999999113,0.000134,0.28809951377324206,16.5068862189779,129.95685906734553
25.999999999999112,0.000093,0.28812505513821757,16.508349631394,129.95140713964167
26.00499999999911,0.000105,0.28815059957936545,16.509813220061794,129.94595515763922
26.00999999999911,0.000093,0.28817614709763595,16.511276985035728,129.94050312133524
26.01499999999911,0.000093,0.2882016976939788,16.512740926370217,129.93505103072687
26.019999999999108,0.000092,0.2882272513693438,16.514205044119677,129.9295988858111
26.024999999999107,0.000104,0.2882528081246804,16.515669338338512,129.92414668658495
26.029999999999106,0.000093,0.28827836796093786,16.517133809081113,129.9186944330455
26.034999999999105,0.000093,0.28830393087906514,16.518598456401843,129.91324212518964
